,userId,movieId,rating,timestamp,Train,ones
91248,591,356,4.0,970524486,1,1
91249,591,368,5.0,970525696,1,1
91250,591,968,2.0,970525046,1,1
91251,591,1127,3.0,970524744,1,1
91252,591,1210,5.0,970524400,1,1
91253,591,2355,4.0,970524802,1,1
91254,591,2394,3.0,970525102,1,1
91255,591,2396,4.0,970525168,1,1
91256,591,2485,3.0,970525168,1,1
91257,591,2490,2.0,970525057,1,1
91258,591,2541,2.0,970524816,1,1
91259,591,2571,5.0,970524610,1,1
91260,591,2581,4.0,970525046,1,1
91261,591,2628,5.0,970524685,1,1
91262,591,2683,5.0,970524761,1,1
91263,591,2694,4.0,970524787,1,1
91264,591,2706,3.0,970524744,1,1
91265,591,2712,2.0,970524881,1,1
91266,591,2716,3.0,970524920,1,1
91267,591,2722,2.0,970524816,1,1
91268,591,2724,3.0,970525133,1,1
91269,591,2761,4.0,970524956,1,1
91270,591,2762,4.0,970524648,1,1
91271,591,2763,4.0,970525244,1,1
91272,591,2770,3.0,970524787,1,1
91273,591,2840,2.0,970525226,1,1
91274,591,2861,4.0,970524920,1,1
91275,591,2882,2.0,970524956,1,1
91276,591,2906,1.0,970525102,1,1
91277,591,2908,2.0,970524787,1,1
91278,591,2959,2.0,970524881,1,1
91279,591,2995,1.0,970524940,1,1
91280,591,2997,2.0,970524761,1,1
91281,591,3005,3.0,970524787,1,1
91282,591,3114,5.0,970525244,1,1
91283,591,3160,2.0,970525001,1,1
91284,591,3174,3.0,970525001,1,1
91285,591,3176,3.0,970525226,1,1
91286,591,3238,1.0,970524881,1,1
91287,591,3408,4.0,970524881,1,1
91288,591,3409,4.0,970524920,1,1
91289,591,3510,3.0,970524920,1,1
91290,591,3578,5.0,970524619,1,1
91291,591,3615,3.0,970524843,1,1
91292,591,3623,3.0,970525021,1,1
91293,591,3717,4.0,970524940,1,1
91294,591,3793,4.0,970525255,1,1
91295,591,3798,5.0,970524633,1,1
91296,591,3893,3.0,970526475,1,1
91297,591,3897,3.0,972086497,1,1
91299,592,2,4.0,837350242,1,1
91300,592,6,3.0,837350390,1,1
91301,592,10,3.0,837349966,1,1
91302,592,15,4.0,837350747,1,1
91303,592,19,4.0,837350082,1,1
91304,592,21,3.0,837350081,1,1
91305,592,24,4.0,837350801,1,1
91306,592,39,4.0,837350111,1,1
91307,592,44,3.0,837350308,1,1
91308,592,93,3.0,837350801,1,1
91309,592,95,3.0,837350282,1,1
91310,592,110,5.0,837349998,1,1
91311,592,112,3.0,837350598,1,1
91312,592,141,3.0,837354395,1,1
91313,592,145,3.0,837354148,1,1
91314,592,150,5.0,837349827,1,1
91315,592,153,3.0,837349868,1,1
91316,592,158,4.0,837350308,1,1
91317,592,160,3.0,837350111,1,1
91318,592,161,4.0,837349924,1,1
91319,592,163,5.0,837350419,1,1
91320,592,165,3.0,837349867,1,1
91321,592,173,3.0,837350176,1,1
91322,592,177,1.0,837350786,1,1
91323,592,185,3.0,837349966,1,1
91324,592,196,3.0,837350221,1,1
91325,592,198,5.0,837350578,1,1
91326,592,204,3.0,837350260,1,1
91327,592,208,4.0,837349966,1,1
91328,592,225,3.0,837354309,1,1
91329,592,231,3.0,837354238,1,1
91330,592,240,2.0,837351074,1,1
91331,592,253,4.0,837349966,1,1
91332,592,276,3.0,837354148,1,1
91333,592,277,3.0,837354148,1,1
91334,592,293,4.0,837350260,1,1
91335,592,296,4.0,837349829,1,1
91336,592,303,3.0,837354179,1,1
91337,592,315,2.0,837350175,1,1
91338,592,316,4.0,837349901,1,1
91339,592,317,4.0,837350080,1,1
91340,592,318,4.0,837349901,1,1
91341,592,325,3.0,837350907,1,1
91342,592,329,3.0,837354310,1,1
91343,592,333,3.0,837350330,1,1
91344,592,339,5.0,837349966,1,1
91345,592,344,4.0,837349868,1,1
91346,592,349,4.0,837349868,1,1
91347,592,353,4.0,837350372,1,1
91348,592,355,3.0,837350419,1,1
91349,592,356,5.0,837350034,1,1
91350,592,364,5.0,837350033,1,1
91351,592,367,4.0,837350111,1,1
91352,592,368,3.0,837354433,1,1
91353,592,377,3.0,837350148,1,1
91354,592,380,5.0,837349831,1,1
91355,592,405,1.0,837350877,1,1
91356,592,415,1.0,837350705,1,1
91357,592,419,3.0,837350664,1,1
91358,592,420,3.0,837350082,1,1
91359,592,432,3.0,837350148,1,1
91360,592,434,3.0,837354311,1,1
91361,592,435,3.0,837350148,1,1
91362,592,437,3.0,837350705,1,1
91363,592,442,4.0,837350283,1,1
91364,592,454,3.0,837353917,1,1
91365,592,457,5.0,837349924,1,1
91366,592,480,5.0,837350083,1,1
91367,592,485,3.0,837350468,1,1
91368,592,489,3.0,837350814,1,1
91369,592,490,4.0,837350892,1,1
91370,592,500,5.0,837350175,1,1
91371,592,514,3.0,837350705,1,1
91372,592,520,2.0,837350519,1,1
91373,592,533,4.0,837350770,1,1
91374,592,539,5.0,837350221,1,1
91375,592,540,3.0,837350631,1,1
91376,592,551,1.0,837350351,1,1
91377,592,553,5.0,837350197,1,1
91378,592,586,4.0,837350242,1,1
91379,592,587,4.0,837350221,1,1
91380,592,588,5.0,837349868,1,1
91381,592,589,5.0,837350111,1,1
91382,592,590,4.0,837349826,1,1
91383,592,592,5.0,837349824,1,1
91384,592,593,5.0,837349925,1,1
91385,592,594,3.0,837350487,1,1
91386,592,595,5.0,837349901,1,1
91387,592,597,3.0,837350242,1,1
91388,592,610,4.0,837350539,1,1
91389,592,648,4.0,837350451,1,1
91390,592,733,5.0,837350680,1,1
91391,592,780,5.0,837350932,1,1
91393,593,34,4.0,1181008004,1,1
91394,593,41,4.0,1181007216,1,1
91395,593,50,4.5,1181007737,1,1
91396,593,110,3.0,1181007627,1,1
91397,593,141,4.0,1181008333,1,1
91398,593,150,3.0,1181008132,1,1
91399,593,231,2.5,1181008058,1,1
91400,593,260,5.0,1181007473,1,1
91401,593,318,4.5,1181007485,1,1
91402,593,339,2.0,1181008420,1,1
91403,593,344,1.5,1181008137,1,1
91404,593,356,4.0,1181007781,1,1
91405,593,357,2.0,1181008304,1,1
91406,593,364,3.5,1181007903,1,1
91407,593,377,2.5,1181007844,1,1
91408,593,500,2.5,1181007988,1,1
91409,593,527,3.5,1181007696,1,1
91410,593,539,4.0,1181008354,1,1
91411,593,588,3.5,1181007645,1,1
91412,593,593,4.0,1181007635,1,1
91413,593,595,3.5,1181008069,1,1
91414,593,608,4.5,1181007597,1,1
91415,593,648,3.0,1181007861,1,1
91416,593,736,2.0,1181007918,1,1
91417,593,780,2.5,1181007449,1,1
91418,593,858,5.0,1181007913,1,1
91419,593,892,4.0,1181008767,1,1
91420,593,912,5.0,1181008487,1,1
91421,593,914,4.0,1181007078,1,1
91422,593,1073,2.5,1181007969,1,1
91423,593,1086,3.5,1181007247,1,1
91424,593,1188,5.0,1181007098,1,1
91425,593,1196,5.0,1181007435,1,1
91426,593,1197,1.5,1181008009,1,1
91427,593,1210,4.5,1181007601,1,1
91428,593,1221,4.0,1181008279,1,1
91429,593,1265,2.5,1181007950,1,1
91430,593,1267,4.0,1181007072,1,1
91431,593,1296,5.0,1181007164,1,1
91432,593,1393,4.0,1181008337,1,1
91433,593,1411,4.0,1181007196,1,1
91434,593,1449,3.0,1181007223,1,1
91435,593,1476,4.0,1181007207,1,1
91436,593,1580,1.5,1181007882,1,1
91437,593,1617,4.0,1181007796,1,1
91438,593,1704,3.0,1181008313,1,1
91439,593,1711,3.0,1181007258,1,1
91440,593,1721,4.0,1181007536,1,1
91441,593,1784,3.5,1181008169,1,1
91442,593,1923,3.0,1181007874,1,1
91443,593,1968,1.5,1181008094,1,1
91444,593,2144,1.5,1181007122,1,1
91445,593,2291,3.0,1181008449,1,1
91446,593,2336,4.5,1181007064,1,1
91447,593,2355,2.5,1181008115,1,1
91448,593,2396,5.0,1181007745,1,1
91449,593,2571,2.5,1181008043,1,1
91450,593,2628,2.5,1181008458,1,1
91451,593,2683,1.5,1181007822,1,1
91452,593,2706,2.5,1181008122,1,1
91453,593,2797,4.0,1181008240,1,1
91454,593,2858,4.5,1181007561,1,1
91455,593,2959,4.0,1181007676,1,1
91456,593,3210,1.5,1181007149,1,1
91457,593,3408,4.0,1181008362,1,1
91458,593,3578,5.0,1181007548,1,1
91459,593,3753,2.0,1181008441,1,1
91460,593,3793,3.0,1181007661,1,1
91461,593,3996,4.5,1181007440,1,1
91462,593,4034,3.5,1181007701,1,1
91463,593,4306,3.0,1181007676,1,1
91464,593,4896,2.0,1181008039,1,1
91465,593,4963,2.5,1181007686,1,1
91466,593,4973,3.5,1181007827,1,1
91467,593,4979,2.5,1181008231,1,1
91468,593,4993,4.5,1181007493,1,1
91469,593,4995,4.0,1181007958,1,1
91470,593,5299,1.5,1181008350,1,1
91471,593,5378,1.5,1181007753,1,1
91472,593,5816,2.0,1181007928,1,1
91473,593,5952,4.0,1181007502,1,1
91474,593,5989,2.0,1181008210,1,1
91475,593,6218,5.0,1181007189,1,1
91476,593,6377,3.0,1181007457,1,1
91477,593,6539,1.0,1181007588,1,1
91478,593,6711,2.0,1181007721,1,1
91479,593,6776,4.0,1181008653,1,1
91480,593,7090,4.5,1181007253,1,1
91481,593,7153,4.5,1181007545,1,1
91482,593,8368,3.5,1181007997,1,1
91483,593,8784,2.5,1181008267,1,1
91484,593,8961,3.0,1181007510,1,1
91485,593,26084,3.5,1181008663,1,1
91486,593,33166,4.0,1181008384,1,1
91487,593,33493,3.0,1181007556,1,1
91488,593,34162,2.0,1181008388,1,1
91489,593,35836,4.5,1181008495,1,1
91490,593,41566,2.0,1181008172,1,1
91491,593,44191,4.0,1181007785,1,1
91492,593,45722,1.0,1181007836,1,1
91493,593,48385,3.0,1181008048,1,1
91494,593,49272,3.0,1181007776,1,1
91496,594,2,4.0,1109037094,1,1
91497,594,3,4.0,1108798921,1,1
91498,594,11,5.0,1109036973,1,1
91499,594,17,4.0,1108972872,1,1
91500,594,28,4.5,1108973143,1,1
91501,594,39,4.5,1115885611,1,1
91502,594,46,4.5,1108973615,1,1
91503,594,48,4.5,1109038257,1,1
91504,594,70,3.5,1108951120,1,1
91505,594,110,5.0,1109036538,1,1
91506,594,140,4.5,1108973651,1,1
91507,594,145,4.0,1108975153,1,1
91508,594,150,3.5,1109036542,1,1
91509,594,158,4.5,1109038350,1,1
91510,594,160,5.0,1108975463,1,1
91511,594,165,4.5,1109036671,1,1
91512,594,186,3.5,1111977569,1,1
91513,594,196,4.0,1108951281,1,1
91514,594,204,4.5,1108975087,1,1
91515,594,208,5.0,1109036873,1,1
91516,594,223,4.0,1109037031,1,1
91517,594,252,5.0,1108973713,1,1
91518,594,253,0.5,1108950825,1,1
91519,594,270,4.5,1108973606,1,1
91520,594,273,3.0,1108951263,1,1
91521,594,284,4.5,1108975148,1,1
91522,594,289,4.5,1108973497,1,1
91523,594,315,4.5,1108975162,1,1
91524,594,316,4.0,1109036682,1,1
91525,594,317,4.0,1109037119,1,1
91526,594,329,4.0,1109036731,1,1
91527,594,339,5.0,1109036815,1,1
91528,594,364,5.0,1109036722,1,1
91529,594,367,4.0,1109036766,1,1
91530,594,368,4.0,1108798807,1,1
91531,594,377,4.5,1109036660,1,1
91532,594,380,4.5,1108974434,1,1
91533,594,393,4.5,1108975452,1,1
91534,594,442,5.0,1108798761,1,1
91535,594,457,4.5,1109036572,1,1
91536,594,480,5.0,1109036565,1,1
91537,594,494,5.0,1108974423,1,1
91538,594,497,4.0,1108798927,1,1
91539,594,509,4.0,1108798641,1,1
91540,594,539,5.0,1109036787,1,1
91541,594,552,5.0,1108975074,1,1
91542,594,586,5.0,1109036952,1,1
91543,594,587,5.0,1109036771,1,1
91544,594,588,4.5,1109036651,1,1
91545,594,589,5.0,1109036592,1,1
91546,594,592,4.5,1109036549,1,1
91547,594,593,5.0,1109036554,1,1
91548,594,594,4.0,1108798815,1,1
91549,594,595,5.0,1109036676,1,1
91550,594,597,5.0,1109035699,1,1
91551,594,648,5.0,1109036667,1,1
91552,594,653,5.0,1108798882,1,1
91553,594,736,4.0,1109036715,1,1
91554,594,762,4.0,1109038388,1,1
91555,594,780,4.5,1109036527,1,1
91556,594,786,5.0,1108975343,1,1
91557,594,799,0.5,1108950841,1,1
91558,594,839,5.0,1115885770,1,1
91559,594,858,4.0,1109036743,1,1
91560,594,919,4.0,1108798681,1,1
91561,594,920,4.5,1109037759,1,1
91562,594,990,4.5,1108975294,1,1
91563,594,1036,5.0,1109036966,1,1
91564,594,1088,4.5,1109035643,1,1
91565,594,1188,4.5,1108972669,1,1
91566,594,1208,3.0,1108798893,1,1
91567,594,1210,4.0,1109036645,1,1
91568,594,1214,4.0,1109036961,1,1
91569,594,1220,4.0,1108798899,1,1
91570,594,1225,4.0,1108798889,1,1
91571,594,1240,5.0,1109036906,1,1
91572,594,1307,5.0,1108798598,1,1
91573,594,1320,3.5,1108951110,1,1
91574,594,1370,4.5,1109037952,1,1
91575,594,1393,5.0,1109037039,1,1
91576,594,1407,0.5,1108950844,1,1
91577,594,1429,4.0,1108975251,1,1
91578,594,1457,4.5,1108973700,1,1
91579,594,1497,5.0,1108975256,1,1
91580,594,1518,3.5,1108974530,1,1
91581,594,1527,3.0,1108798565,1,1
91582,594,1569,4.5,1129084140,1,1
91583,594,1580,4.5,1109036895,1,1
91584,594,1605,4.0,1108970935,1,1
91585,594,1608,4.5,1109038119,1,1
91586,594,1616,4.5,1108975328,1,1
91587,594,1626,4.0,1108975372,1,1
91588,594,1652,4.5,1129084112,1,1
91589,594,1676,4.5,1109038125,1,1
91590,594,1687,4.0,1115886201,1,1
91591,594,1707,4.0,1138587710,1,1
91592,594,1721,4.5,1109036893,1,1
91593,594,1733,5.0,1108972364,1,1
91594,594,1784,3.0,1108798773,1,1
91595,594,1835,5.0,1108973341,1,1
91596,594,1876,4.5,1108975155,1,1
91597,594,1917,4.5,1109037826,1,1
91598,594,1923,4.0,1108798820,1,1
91599,594,1974,3.5,1108951254,1,1
91600,594,2000,4.5,1109037941,1,1
91601,594,2001,4.5,1109038393,1,1
91602,594,2002,5.0,1108975130,1,1
91603,594,2028,4.0,1109036780,1,1
91604,594,2058,4.5,1108974431,1,1
91605,594,2059,4.0,1119928082,1,1
91606,594,2125,4.5,1119928062,1,1
91607,594,2175,4.5,1108972335,1,1
91608,594,2196,5.0,1108975245,1,1
91609,594,2268,4.0,1109038079,1,1
91610,594,2269,5.0,1109035861,1,1
91611,594,2340,4.0,1119928040,1,1
91612,594,2395,4.0,1109038201,1,1
91613,594,2396,4.0,1109036956,1,1
91614,594,2424,5.0,1108973832,1,1
91615,594,2432,4.5,1109038810,1,1
91616,594,2488,0.5,1108950689,1,1
91617,594,2491,4.5,1108974035,1,1
91618,594,2571,5.0,1109036795,1,1
91619,594,2589,3.5,1108972405,1,1
91620,594,2617,3.5,1108951159,1,1
91621,594,2628,4.0,1109036951,1,1
91622,594,2640,4.0,1109038068,1,1
91623,594,2671,5.0,1108973707,1,1
91624,594,2706,3.5,1109037683,1,1
91625,594,2716,4.0,1109037014,1,1
91626,594,2717,4.0,1108951287,1,1
91627,594,2722,4.0,1108975337,1,1
91628,594,2762,4.0,1109036899,1,1
91629,594,2807,5.0,1108975457,1,1
91630,594,2808,5.0,1108975510,1,1
91631,594,2906,5.0,1108974155,1,1
91632,594,2985,4.5,1109038355,1,1
91633,594,2986,4.5,1108975379,1,1
91634,594,3004,4.5,1108974028,1,1
91635,594,3257,5.0,1109035817,1,1
91636,594,3269,4.5,1115885662,1,1
91637,594,3353,4.5,1108976033,1,1
91638,594,3578,4.5,1109037101,1,1
91639,594,3616,4.5,1108976036,1,1
91640,594,3793,4.5,1109037884,1,1
91641,594,3824,4.5,1108976152,1,1
91642,594,3948,4.5,1111976850,1,1
91643,594,4025,5.0,1112163105,1,1
91644,594,4054,4.5,1108976081,1,1
91645,594,4069,5.0,1108976157,1,1
91646,594,4155,5.0,1108976099,1,1
91647,594,4200,4.5,1108975243,1,1
91648,594,4270,4.5,1108951300,1,1
91649,594,4374,4.5,1108976091,1,1
91650,594,4517,0.5,1108950784,1,1
91651,594,4715,3.0,1108951223,1,1
91652,594,4748,4.5,1108975505,1,1
91653,594,4794,0.5,1108950748,1,1
91654,594,4823,5.0,1108976073,1,1
91655,594,4827,3.0,1108951203,1,1
91656,594,4902,0.5,1108950708,1,1
91657,594,4991,4.0,1108975876,1,1
91658,594,5066,5.0,1108975920,1,1
91659,594,5105,0.5,1108950693,1,1
91660,594,5151,4.5,1108975891,1,1
91661,594,5299,3.5,1108975824,1,1
91662,594,5308,5.0,1129084200,1,1
91663,594,5364,4.5,1109036148,1,1
91664,594,5409,4.0,1108974463,1,1
91665,594,5527,4.5,1108975786,1,1
91666,594,5620,4.5,1108976131,1,1
91667,594,5657,4.5,1108975069,1,1
91668,594,5909,0.5,1108950778,1,1
91669,594,5943,4.5,1137982066,1,1
91670,594,5957,5.0,1108976125,1,1
91671,594,6006,5.0,1108975863,1,1
91672,594,6140,0.5,1108950679,1,1
91673,594,6148,2.0,1108950718,1,1
91674,594,6155,5.0,1108976136,1,1
91675,594,6287,4.0,1129084076,1,1
91676,594,6333,4.5,1116577272,1,1
91677,594,6373,5.0,1111977531,1,1
91678,594,6417,4.0,1108975136,1,1
91679,594,6549,5.0,1108975928,1,1
91680,594,6577,4.0,1108975494,1,1
91681,594,6639,0.5,1108950782,1,1
91682,594,6659,2.0,1108950857,1,1
91683,594,6665,4.5,1108951169,1,1
91684,594,6723,4.0,1108975062,1,1
91685,594,6754,5.0,1108951175,1,1
91686,594,6765,5.0,1121758916,1,1
91687,594,6793,4.0,1138587645,1,1
91688,594,6967,0.5,1108950675,1,1
91689,594,6975,0.5,1108950724,1,1
91690,594,6994,5.0,1108974288,1,1
91691,594,6996,4.0,1108975500,1,1
91692,594,7017,5.0,1108975143,1,1
91693,594,7023,4.5,1108972356,1,1
91694,594,7031,4.0,1108975081,1,1
91695,594,7032,4.0,1108975139,1,1
91696,594,7046,0.5,1108950838,1,1
91697,594,7101,3.5,1108973662,1,1
91698,594,7114,0.5,1108950852,1,1
91699,594,7115,0.5,1108950752,1,1
91700,594,7116,0.5,1108950665,1,1
91701,594,7149,4.5,1121758783,1,1
91702,594,7169,5.0,1108975869,1,1
91703,594,7320,4.5,1137982224,1,1
91704,594,7345,4.0,1115885856,1,1
91705,594,7373,0.5,1108950822,1,1
91706,594,7450,4.5,1108975880,1,1
91707,594,7564,0.5,1108950754,1,1
91708,594,7650,0.5,1108950829,1,1
91709,594,7742,0.5,1108950670,1,1
91710,594,7782,4.5,1108974279,1,1
91711,594,7883,0.5,1108950737,1,1
91712,594,7982,0.5,1108950686,1,1
91713,594,8035,0.5,1108950834,1,1
91714,594,8118,4.0,1108975387,1,1
91715,594,8132,4.5,1108974420,1,1
91716,594,8268,4.5,1108974471,1,1
91717,594,8482,0.5,1108950870,1,1
91718,594,8521,0.5,1108950819,1,1
91719,594,8533,4.0,1137994867,1,1
91720,594,8620,0.5,1108950741,1,1
91721,594,8636,5.0,1137982172,1,1
91722,594,8643,5.0,1108975896,1,1
91723,594,8727,2.0,1108950862,1,1
91724,594,8778,4.0,1108951196,1,1
91725,594,8866,4.5,1108975669,1,1
91726,594,8869,5.0,1108976076,1,1
91728,595,50,5.0,938807286,1,1
91729,595,265,5.0,938807394,1,1
91730,595,501,4.0,938869431,1,1
91731,595,509,5.0,938807350,1,1
91732,595,780,4.0,938807441,1,1
91733,595,1094,4.0,938807597,1,1
91734,595,1186,4.0,938869225,1,1
91735,595,1199,5.0,938806980,1,1
91736,595,1278,5.0,938807198,1,1
91737,595,1569,2.0,938807076,1,1
91738,595,1711,3.0,938869189,1,1
91739,595,1912,5.0,938869348,1,1
91740,595,1966,4.0,938869272,1,1
91741,595,2078,4.0,938807654,1,1
91742,595,2336,4.0,938869480,1,1
91743,595,2353,4.0,938807484,1,1
91744,595,2396,5.0,938869135,1,1
91745,595,2628,4.0,938806929,1,1
91746,595,2761,5.0,938807031,1,1
91748,596,1,4.0,1535709666,1,1
91749,596,32,3.5,1535709749,1,1
91750,596,34,4.0,1535827362,1,1
91751,596,39,4.0,1535827547,1,1
91752,596,50,3.5,1535709301,1,1
91753,596,141,3.5,1535829766,1,1
91754,596,150,3.5,1535827366,1,1
91755,596,153,2.5,1535711533,1,1
91756,596,260,4.0,1535627138,1,1
91757,596,329,3.0,1535827307,1,1
91758,596,345,3.5,1535828653,1,1
91759,596,356,3.5,1535709659,1,1
91760,596,364,4.0,1535709751,1,1
91761,596,367,3.0,1535711660,1,1
91762,596,457,3.5,1535827096,1,1
91763,596,508,3.5,1535828762,1,1
91764,596,527,4.0,1535827023,1,1
91765,596,533,3.0,1535721426,1,1
91766,596,541,4.0,1535827006,1,1
91767,596,581,4.0,1535832664,1,1
91768,596,589,3.0,1535709683,1,1
91769,596,592,3.5,1535709911,1,1
91770,596,593,4.0,1535709555,1,1
91771,596,595,4.0,1535709725,1,1
91772,596,616,4.0,1535827076,1,1
91773,596,802,3.5,1535827820,1,1
91774,596,858,3.5,1535709558,1,1
91775,596,904,4.5,1535827418,1,1
91776,596,919,4.0,1535826725,1,1
91777,596,924,4.0,1535827439,1,1
91778,596,1028,4.0,1535826867,1,1
91779,596,1035,4.0,1535826716,1,1
91780,596,1036,4.0,1535827278,1,1
91781,596,1046,4.0,1535832744,1,1
91782,596,1097,4.0,1535827243,1,1
91783,596,1136,4.0,1535709619,1,1
91784,596,1192,4.5,1535828626,1,1
91785,596,1196,3.5,1535627133,1,1
91786,596,1197,3.5,1535627162,1,1
91787,596,1198,3.5,1535627318,1,1
91788,596,1200,3.5,1535709667,1,1
91789,596,1210,4.0,1535627154,1,1
91790,596,1214,4.0,1535709656,1,1
91791,596,1221,3.0,1535709743,1,1
91792,596,1265,3.0,1535827379,1,1
91793,596,1270,4.0,1535709729,1,1
91794,596,1275,3.5,1535827327,1,1
91795,596,1291,3.5,1535709691,1,1
91796,596,1302,3.5,1535827415,1,1
91797,596,1307,3.5,1535826939,1,1
91798,596,1356,4.5,1535709677,1,1
91799,596,1372,3.5,1535826862,1,1
91800,596,1374,4.0,1535827026,1,1
91801,596,1375,4.0,1535709715,1,1
91802,596,1376,4.0,1535826910,1,1
91803,596,1377,3.0,1535711520,1,1
91804,596,1438,2.0,1535834684,1,1
91805,596,1466,3.0,1535833939,1,1
91806,596,1479,2.5,1535834079,1,1
91807,596,1499,1.0,1535834913,1,1
91808,596,1513,3.5,1535834077,1,1
91809,596,1527,3.5,1535827368,1,1
91810,596,1562,2.0,1535711554,1,1
91811,596,1569,3.0,1535833946,1,1
91812,596,1610,3.5,1535827470,1,1
91813,596,1614,3.0,1535829334,1,1
91814,596,1644,2.5,1535834215,1,1
91815,596,1653,3.5,1535827374,1,1
91816,596,1688,4.5,1535827062,1,1
91817,596,1690,3.0,1535833815,1,1
91818,596,1704,4.0,1535827513,1,1
91819,596,1722,2.0,1535833476,1,1
91820,596,1748,4.5,1535833817,1,1
91821,596,1801,3.0,1535834689,1,1
91822,596,1805,3.0,1535834360,1,1
91823,596,1831,2.5,1535834363,1,1
91824,596,1835,3.0,1535836098,1,1
91825,596,1876,2.5,1535833479,1,1
91826,596,1882,2.0,1535834073,1,1
91827,596,1907,4.0,1535709651,1,1
91828,596,1909,3.5,1535833481,1,1
91829,596,1911,3.0,1535834365,1,1
91830,596,1912,3.5,1535834371,1,1
91831,596,1961,3.0,1535827266,1,1
91832,596,1968,3.5,1535827140,1,1
91833,596,2081,4.0,1535827163,1,1
91834,596,2094,3.5,1535712071,1,1
91835,596,2125,3.5,1535834910,1,1
91836,596,2167,3.5,1535712287,1,1
91837,596,2288,5.0,1535827560,1,1
91838,596,2294,3.0,1535833829,1,1
91839,596,2340,3.5,1535836090,1,1
91840,596,2384,3.0,1535836102,1,1
91841,596,2393,4.0,1535834068,1,1
91842,596,2407,4.0,1535827169,1,1
91843,596,2424,2.5,1535833478,1,1
91844,596,2428,3.5,1535834915,1,1
91845,596,2485,2.5,1535834686,1,1
91846,596,2501,3.5,1535834358,1,1
91847,596,2571,4.0,1535709487,1,1
91848,596,2640,3.5,1535711544,1,1
91849,596,2641,3.0,1535711557,1,1
91850,596,2642,2.5,1535711669,1,1
91851,596,2643,2.0,1535711683,1,1
91852,596,2687,4.0,1535827083,1,1
91853,596,2692,4.0,1535709485,1,1
91854,596,2701,1.5,1535833823,1,1
91855,596,2723,3.5,1535711657,1,1
91856,596,2762,4.0,1535709608,1,1
91857,596,2774,3.0,1535830123,1,1
91858,596,2791,3.5,1535827105,1,1
91859,596,2826,3.0,1535834361,1,1
91860,596,2890,3.0,1535833482,1,1
91861,596,2918,3.0,1535827268,1,1
91862,596,2959,4.0,1535709472,1,1
91863,596,2985,3.0,1535711572,1,1
91864,596,3000,5.0,1535708657,1,1
91865,596,3052,4.0,1535827426,1,1
91866,596,3094,4.0,1535832727,1,1
91867,596,3114,3.5,1535709752,1,1
91868,596,3147,3.5,1535827380,1,1
91869,596,3213,4.0,1535711665,1,1
91870,596,3275,4.0,1535709625,1,1
91871,596,3285,2.0,1535834679,1,1
91872,596,3300,3.5,1535834071,1,1
91873,596,3301,3.0,1535834369,1,1
91874,596,3408,3.5,1535708371,1,1
91875,596,3438,3.0,1535712082,1,1
91876,596,3440,2.5,1535712095,1,1
91877,596,3535,4.0,1535833933,1,1
91878,596,3578,3.0,1535708234,1,1
91879,596,3623,2.5,1535708359,1,1
91880,596,3624,3.5,1535708579,1,1
91881,596,3717,2.5,1535708483,1,1
91882,596,3751,2.0,1535708361,1,1
91883,596,3755,2.5,1535833828,1,1
91884,596,3785,2.5,1535708500,1,1
91885,596,3786,4.0,1535828642,1,1
91886,596,3793,4.0,1535708282,1,1
91887,596,3967,4.0,1535834067,1,1
91888,596,3977,3.0,1535708363,1,1
91889,596,3994,3.5,1535709893,1,1
91890,596,3996,4.0,1535708322,1,1
91891,596,4014,3.5,1535833814,1,1
91892,596,4015,2.0,1535836091,1,1
91893,596,4018,2.5,1535708489,1,1
91894,596,4022,3.0,1535708697,1,1
91895,596,4025,3.5,1535833821,1,1
91896,596,4027,3.5,1535708710,1,1
91897,596,4226,4.5,1535708239,1,1
91898,596,4306,4.0,1535708237,1,1
91899,596,4308,3.5,1535708422,1,1
91900,596,4310,1.5,1535708516,1,1
91901,596,4342,4.5,1535828760,1,1
91902,596,4366,4.0,1535827080,1,1
91903,596,4370,3.0,1535708436,1,1
91904,596,4720,4.5,1535708470,1,1
91905,596,4878,5.0,1535708338,1,1
91906,596,4886,3.5,1535708252,1,1
91907,596,4896,3.5,1535708342,1,1
91908,596,4963,3.5,1535708292,1,1
91909,596,4973,4.0,1535708250,1,1
91910,596,4979,3.5,1535709672,1,1
91911,596,4993,4.0,1535627335,1,1
91912,596,4995,3.0,1535708291,1,1
91913,596,5218,3.5,1535708397,1,1
91914,596,5254,3.0,1535712077,1,1
91915,596,5349,3.5,1535708298,1,1
91916,596,5418,3.5,1535708323,1,1
91917,596,5444,4.5,1535827295,1,1
91918,596,5445,3.5,1535708295,1,1
91919,596,5459,2.5,1535708434,1,1
91920,596,5464,3.0,1535708589,1,1
91921,596,5481,2.5,1535708525,1,1
91922,596,5502,2.5,1535708451,1,1
91923,596,5618,4.5,1535708620,1,1
91924,596,5903,4.0,1535708568,1,1
91925,596,5952,3.5,1535708244,1,1
91926,596,5956,2.0,1535708571,1,1
91927,596,5963,3.5,1535832768,1,1
91928,596,5971,5.0,1535708665,1,1
91929,596,5989,3.0,1535708327,1,1
91930,596,5991,3.5,1535827554,1,1
91931,596,6157,1.5,1535709926,1,1
91932,596,6333,4.0,1535709850,1,1
91933,596,6350,4.5,1535709013,1,1
91934,596,6365,3.0,1535708712,1,1
91935,596,6377,4.0,1535708253,1,1
91936,596,6502,4.0,1535709276,1,1
